name,lat,lon
Centre hospitalier de Saintonge,45.746234600380006,-0.6555983999999999
Hôpital de Château Salins,48.82543993916647,6.5068048856663605
Pôle santé de Kerlic,48.016854070968364,-4.073542027454672
Clinique Internationale du Parc Monceau,48.88001819972209,2.304237
Centre hospitalier intercommunal Lombez - Samatan,43.475912500541966,0.9106674
Centre hospitalier d’Auxerre,47.804364727418424,3.5563459139316698
Hôpital Saint-Nicolas,49.15500003859595,5.3823792245409585
Centre hospitalier de Langon,44.54467425888493,-0.24517722341415762
Hôpital Pasteur,48.07529329999026,7.337299141484524
Centre hospitalier de Lannion,48.72196779977391,-3.4643780960271218
Cap vers,48.832726914524564,2.126224276029733
Hôpital Lucien Bonnafé,50.682013741574686,3.1993995451443134
Centre Hospitalier Spécialisé de l’Yonne - Unité Henri EY,48.1976749833047,3.2942320915014838
Hôpital du Porzou,47.865454436505715,-3.9045534650267983
,47.91535467863227,2.029650010083874
Hôpital de la Fraternité,50.682242208711855,3.1977378202439324
Hôpital de jour pour adultes,49.288211699621286,1.0171699
Hôpital André Mignot,48.831338087030275,2.12562689006355
Hôpital de Ribeauville,48.19711807216726,7.3159598194548465
Polyclinique La Phocéanne,43.30535134959369,5.47394219281845
Centre Monsignery,43.606622600541186,7.1125851
Clinique Jean Causse,43.31368552830001,3.1462043045755914
Loratzea,43.47703590054195,-1.4555245
Centre de Réadaptation Cardiologique et Pneumologique de Franche-Comté,46.882237480873854,5.908759380229033
Centre hospitalier du Beaujolais Vert,46.097740102626496,4.317999539853888
Hôpital de jour Brossolette,43.18218750054014,2.9893676
Hôpital privé les Franciscaines,43.84767380707238,4.374406887990311
Clinique psychatrique Marigny,43.69539621592445,1.4775659680733015
Centre Hospitalier du Nord-Mayenne,48.30506163892863,-0.6049686641365143
Centre de soins de suite et de réadaptation,46.79263947239188,1.7054706066654681
Clinique du Bois d'Amour,48.913229983202505,2.4602194994733857
,49.937645266444136,2.9219577827408143
Hôtel-Dieu,47.86342962846076,-4.221175807034638
Clinique du Plateau,48.790471099744295,2.2617123
Clinique psychiatrique,49.62076317854648,0.7423743653011127
clinique du Campus,49.867916562580746,2.275864878563504
,47.73985699548715,3.299010351719682
Hôpital,45.8418136102775,1.4832398992854094
Hôpital Privé du Grand Narbonne,43.18725715692213,2.906672546739331
Hôpital Gui de Chauliac,43.630328400540925,3.8627305
Maternité,46.72606120021581,2.4963343
Hôpital Belle-Ile en Mer,47.3451662773975,-3.16130484591056
Centre hospitalier de Saint-Flour,45.033828738772755,3.086112336349555
Centre hospitalier du Grand Large,49.86713417830355,0.7061938476570425
Hôpital San Salvadour,43.08527256252642,6.1133012155463975
Centre médico-psychologique La Canetoise,42.69613350052659,3.0297818
Centre Hospitalier Neufchâtel-en-Bray,49.73055431139662,1.4518964744633658
Centre hospitalier d'Hauteville - Unité Inter,45.97493748159273,5.611712999791885
Médecin-Infirmiers,43.590369100541324,6.5348098
Hôpital Louis Mourier,48.92494919876502,2.2361362968823184
Centre psychothérapeutique,48.995276399693516,3.2672789999999994
Clinique Joncs Marins,48.8526932714551,2.508198591993526
Centre de Soins Psychothérapie Adultes,45.952772400349765,1.7520395
,49.114061320636516,6.210881730663139
Clinique de Vontes,47.27802371326371,0.8010074669318351
Polyclinique Côte Basque Sud,43.39707373435182,-1.639593676626304
Centre Hospitalier du Penthièvre & du Poudouvre,48.40770371497279,-2.9150206382368027
Hôpital Paul Coste-Floret,43.59276810886362,3.0806062798773137
Hôpital Pontchaillou,48.12083281218331,-1.6951247506285931
Unité de Soin de Longue Durée Les Campeaux,49.52422597202755,0.9499020016355971
Centre hospitalier intercommunal de Créteil,48.79662425881469,2.465517918744962
Centre hospitalier intercommunal de Cavaillon-Lauris,43.840152856776236,5.037236267255337
Clinique mutualiste Arnaud Duben,44.80658583602442,-0.6103718209930195
Centre hospitalier de Vendôme-Montoire,47.79399879281983,1.0629929813611785
,48.68293461290821,-3.9966505779927055
Clinique Blomet,48.83965067995995,2.2957361602314346
MGEN Etablissement de Santé,46.0070437270372,5.788243098823411
Centre hospitalier privé du Montgardé,48.95602412582058,1.846768756685369
,47.19669680012009,0.4832764
Centre de rééducation respiratoire Folcheran,44.41643416922117,4.0780182587723655
,43.10633330053887,0.9992234999999999
USLD Au Fil de l'Eau,50.54873139933422,3.0183867999999996
Centre hospitalier de Crest,44.727801956344145,5.006866975154683
Pavillon Louis Lareng,43.613244674922306,1.39985578333653
Centre hospitalier de Narbonne,43.18098782033736,3.000109261521007
Clinique Vauban,48.91847283871593,2.523077676224591
Centre hospitalier de Boulogne-sur-Mer,50.72258333935716,1.6297393616174338
Hôpital Jeanne de Flandre,50.605645305383845,3.032907190941299
Hopital Georges Decroze,49.29497869083655,2.6075115425347506
Hôpital de Thizy,46.02924950033793,4.312774999999999
Halle Saint-Vincent-de-Paul,50.62198683018014,3.0777988772427203
Centre hospitalier Manchester,49.762162379658236,4.698190703540336
Hôpital du Vallon,43.42104120054199,5.036809899999999
Centre psychiatrique de la Cellette,45.640624200394534,2.5133600999999994
Clinique Psychiatrique Notre-Dame,45.757480500378435,4.886022999999999
Hôpital Privé Sainte-Marie,46.79786673692834,4.856374257890393
"""Hôpital de Réadaptation",43.54984783745593,4.1183862702388785
Clinique Saint-Antoine,49.45765645722436,1.1071593722317994
Hôpital de Nyons,44.35956470051664,5.1370531
Centre médical Le Schimmel,47.76566982684153,6.9844618398330205
Clinique du Souffle la Vallonie,43.73231540053947,3.3049797999999995
Nouvel Hôpital d'Épinal,48.17972285263138,6.453142277898215
Centre hospitalier intercommunal de Saint-Germain-en-Laye,48.897912256690994,2.0842066731527615
Centre hospitalier Barthélemy Durand,48.44428116716806,2.156147263295815
Centre hospitalier d'Altkirch,47.624078602592576,7.252074265959239
Centre Hospitalier Mémorial,49.104845542697994,-1.10724038834029
IRM,46.98131190016509,3.1220835
Centre hospitalier de Bigorre - Site de Vic,43.388052752525745,0.05317234721107269
Clinique Les Vallées,48.702795844908366,2.51910633360573
Hôpital intercommunal Ensisheim Neuf-Brisach,47.867872851535445,7.350013010189244
Hôpital Jules Lescarde,49.69541889952299,2.7956537
Polyclinique Vauban,50.36071635732061,3.5128069837046016
Hôpital Saint-Charles,48.49882547311353,4.951672946733244
Centre hospitalier de Tonneins,44.392635229344904,0.3033856979439587
Clinique Maylis,43.702223476171184,-1.0041513250698668
Centre hospitalier Camille Claudel,45.62337957557929,0.12095323672953145
Hôpital de Sainte-Foy les Lyon,45.732414931522825,4.7929843713989735
Centre hospitalier Intercommunal de Mont-de-Marsan-Site de Layné,43.893748146243865,-0.48616099429983406
Centre hospitalier de Rambouillet,48.651481604077766,1.8252978007504976
Hôpital Femme-Mère-Enfant,45.74606861422948,4.900742853151136
Centre local hospitalier Saint-Joseph,48.40992754242196,-1.7243354663014185
Clinique de l'Anjou,47.44500730429472,-0.5394071444554085
Centre Hospitalier d'Hautmont,50.257640390295016,3.911054652199049
Maison de Santé,48.320004477115525,0.822796798194177
Centre Paul Strauss,48.57641018812911,7.75097832633562
Polyclinique du Cotentin,49.63627608866179,-1.6556988721448764
Clinique du Renaison,46.03342633687899,4.05244681546094
,46.982492900164836,1.6115239
Clinique Champeau Méditerranée,43.3457427126558,3.227414662178914
Centre hospitalier de Périgueux,45.1946835318533,0.7300321734380834
Centre hospitalier des Quatre Villes,48.84410855665318,2.2178590790642034
Clinique Pasteur,45.65298353914485,-1.0245009507058125
Centre hospitalier du Bassin de Thau,43.407289614652655,3.6701175987321393
Clinique du Val-de-Sambre,50.29353156880432,3.977808692099055
Hôpital local de Melle,46.229710375933394,-0.1529917884707704
Hôpital privé du Confluent,47.19529203859354,-1.5481029865271998
Dr Lacert-Machet & Dr Pau-Montero,48.39287519984253,2.3754363
Centre Antoine Lacassagne,43.68621731673318,7.21193532694573
Ancien Centre de Réadaptation Le Muesberg,48.19745245746968,7.227123867475845
Foyer Bernadotte,43.29743830054144,-0.3724029
Hôpital Paris Saclay,48.7171148878308,2.1914692093160735
Clinique Pech du Soleil,43.36662523139691,3.248666063007142
Les Cariatides d'Abbeville,48.878536959957984,2.350280018581734
Centre hospitalier du Forez,45.613101959743375,4.048965608184007
Centre Hospitalier de Penne d'Agenais,44.388259300515024,0.819025
Centre hospitalier de Senlis,49.19698932986601,2.5755096280918917
,45.81469067902499,1.2818053534845053
Centre hospitalier de Saint-Céré,44.86268806045101,1.8877215959099065
CHU Louise Michel Hopital Nord,45.83855650186117,3.0911124485361836
Centre hospitalier de Calvi-Balagne,42.54826114144441,8.765543403362239
Centre hospitalier Étienne Clementel,45.905133200356964,3.0436852
Institut Régional de Médecine Physique et de Réadaptation,48.6864984712098,6.196244844330638
Centre de Post-Cure,49.86701652700703,2.2772014482094742
Centre de santé sexuelle de Lannion,48.72201079976126,-3.4647029999999996
Centre hospitalier de Plaisir-Site Mansart,48.82557296192595,1.9397809961818127
"""Centre hospitalier Dinan - Saint-Brieuc",48.44850946861568,-2.060987222848302
Hôpital Simone Veil - Site de psychiatrie,49.00202709969184,2.2681070999999995
Polyclinique Montréal,43.21295547086029,2.3291936278313874
Centre d'Imagerie Médicale Saint-Jean-Languedoc,43.57705040054144,1.4847989999999998
Les Grands Prés,48.81713019973769,2.7950865
Centre hospitalier Le Cateau,50.10463250625979,3.534031526834945
Centre hospitalier universitaire de Nice,43.72461444903556,7.282289336716796
Centre psychothérapeutique de jour pour jeunes enfants L'Arc-en-ciel,50.686463499307,3.1708392999999995
Polyclinique de la Thiérache,50.028485118901905,4.014833848462675
Centre d'Accueil Thérapeutique à Temps Partiel Adolescents,46.38235030027921,6.504877099999999
Hôpital Local de Saulieu,47.2821634001017,4.2296359
Centre hospitalier de Chatellerault,46.83171637149311,0.5552331425570965
Centre hospitalier d'Angoulême,45.63537370613242,0.11966250275340033
Hôpital privé du Val d'Yerres,48.71235961558434,2.4955844444897717
Hôpital René-Muret,48.935115453809814,2.508715901831017
Clinique Bénigne Joly,47.33469490356757,5.010355502278758
Centre médical Rio Vert,44.42402662712007,6.000439907589579
Institut de Cancérologie de Lorraine,48.64732523638656,6.144459187614615
SMR Les Alpages,49.159475309706394,5.416422503942645
Centre Hospitalier de Bapaume,50.10286930453499,2.8566579155281997
Centre hospitalier Émile Roux,45.05125300294298,3.8785786054961844
Centre Hospitalier d'Albert,49.99976629957095,2.654468910248216
Centre hospitalier intercommunal des Alpes du Sud,44.55720655352949,6.0731829122884315
Clinique mutualiste La Sagesse,48.10048899125847,-1.7128357157995702
Hôpital du Scorff,47.75305570689071,-3.35653462904627
Clinique Belledonne,45.18642116017724,5.760340309409695
Pôle de Santé du Plateau,48.784356535791474,2.2328124509991167
,43.39354554419591,6.337349759652431
Nouvel Hôpital d'Obernai,48.45518475349715,7.488540790946485
Onco'Kerné,47.987039268712984,-4.095926754883573
Polyclinique des Alpes du Sud,44.56859454632044,6.070220432546895
Hôpital Saint-Romain de Colbosc,49.524685837290946,0.36382236868446255
Centre Hospitalier du Pays d'Avesnes,50.114840447164646,3.92243392637401
Centre Hospitalier George Sand,47.07821730535942,2.375934129874555
Clinique Parassy,45.91301646016598,6.707298296817261
Médipôle Lyon-Villeurbanne,45.75969449194081,4.907855503238655
Clinique La Vernède,43.26383288650758,2.404060648642736
Centre Hospitalier Marescot,48.92361069110221,0.2024308536384788
,43.37784845716936,5.35940940647015
Clinique La Provençale,43.30005345665269,5.504262690911377
Centre d'Oncologie et de Radiothérapie du Pays Basque,43.5031085005419,-1.4545834
Clinique psychiatrique,50.44790799935484,3.4250523
Centre Hospitalier Avranches - Granville,48.828495727987175,-1.5700879301380422
Centre Hospitalier de Falaise,48.89056327548919,-0.20455329070550493
Hôpital Nord Franche-Comté Site du Mittan,47.52545793908113,6.78646133079403
Hôpital Arthur Gardiner,48.63210498695992,-2.0662489400802815
Clinique La Mare Ô Dans,49.29776737467965,1.1734536035579497
Centre de Perharidy,48.72333904451408,-4.00600952653057
Centre hospitalier de Bagnols-sur-Cèze,44.15886580257452,4.6165766133462585
Hôpital Privé de Marne La Vallée,48.83917144962261,2.5387597800513233
Clinique FSEF Bouffémont,49.04743603607158,2.2964997767621096
Centre gériatrique de Champmaillot,47.318900453870846,5.056836334677056
Groupe de radiothérapie et d'oncologie des Pyrénées,43.30410081345572,-0.36375002929571437
Centre hospitalier Bugey Sud,45.748504110277004,5.679457401316452
Centre hospitalier de Grasse - Site Clavary,43.620040910785576,6.93039744801015
Polyclinique Keraudren,48.430384581998,-4.475604887975127
USLD Malatray,50.74371279929604,3.1823921
Hôpital local de Clermont-l'Hérault,43.62918165597236,3.43729259985778
Centre hospitalier Yves Touraine,45.538795040123695,5.664593856503719
CLUB DE SAUVETAGE CÔTIER DE L'HORIZON - LEGE-CAP FERRET,44.71542247046452,-1.2496694448031818
Polyclinique mantaise,48.98378996520144,1.7170621921221292
Clinique Eugénie,49.347541914312096,2.9858641099771845
Institut de la main,47.2237962001143,-1.6126809000000002
Centre Hospitalier Spécialisé du Jura,47.069873835279104,5.459337248619972
Polyclinique de Riaumont,50.41640930466919,2.783776577993072
Centre hospitalier Centre Bretagne,48.179058499894644,-2.7541384
Centre hospitalier de Néris-Les-Bains,46.285457839161,2.6617013034987407
Hôpital Psychiatrique du Pré Poitiers,46.98284689434961,3.119923992805083
Centre Hospitalier Départemental - Site de Luçon,46.450648794684774,-1.1722082814999666
Clinique Jean Paoli,43.671804644741364,4.635256187930283
Centre hospitalier Robert Bisson,49.1449525202926,0.23226727815046871
Hôpital Prosper Chubert,47.66461646484596,-2.745651516401918
Centre de Gérontologie de Serre Cavalier,43.849090074410846,4.3774039357875765
Clinique du Manoir du Berry,46.48548388284537,2.0048160847574366
Clinique Saint-Léonard,47.4555828000636,-0.5129093999999998
Clinique du Méridien,43.549739393120014,6.9882890407242115
Hôpital Xavier Arnozan,44.79752822872439,-0.6572514312088128
,49.38355929959798,0.202702
57-JDV-RDC-ACCUEIL,48.125681599907544,-1.2055703
Centre Hospitalier Spécialisé de Lorquin,48.673723287499655,7.002959999240824
Hôpital de jour Pierre Thalbot,47.81188854465761,-3.2604806494947787
Centre Hospitalier Intercommunal Lucie et Raymond Aubrac,48.72227709976122,2.4525995
Hôpital André Breton - CH Haute Marne,48.63467383988474,4.956717417829148
Centre Hospitalier Théophile Roussel,48.926694611833625,2.1350307125214747
Centre hospitalier de Clermont de l'Oise,49.37866381182989,2.4118924026105484
Centre hospitalier de Florac,44.32545229722345,3.597646335679077
Hôpital privé d'Antony,48.75647209054448,2.3024421540040914
Hôpital de Sainte-Maure,47.106260161289974,0.6120889114628318
Centre hospitalier de Digne-les-Bains,44.07172150626929,6.173341622224214
Centre hospitalier Louis Jaillon,46.385281500342536,5.8667500140593605
Hôpital départemental Dufresne Sommeiller,46.13417397403948,6.4110149808609975
Centre hospitalier de Haute-Corrèze,45.54307104011619,2.3121321140098154
Centre Hospitalier de Thiers,45.856363627488875,3.519509028781111
Clinique de Montberon,43.71891447876362,1.4845142332708978
Clinique du Grand Pré,45.798958821064474,3.0427078241143275
Nouvel Hôpital Saint-Jacques des Andelys,49.253300772032205,1.4140104408218859
Centre hospitalier de Murat,45.11071907929429,2.8730891880364444
Polyclinique de l'Ormeau,43.22513671591555,0.0775214331887383
Centre Médico Psycho Pédagogique C.M.P.P,49.40526589872088,2.7985287434934474
Hôpital Psychiatrique Marius Lacroix,46.17461838867914,-1.1361287496451704
Centre hospitalier Sainte-Marie,44.35141365737552,2.535715670555527
Centre Hospitalier d'Auch,43.63127211573915,0.575969810368543
Clinique du Val d'Estreilles,43.593971246432346,6.924341408151657
Unité Médico-Psychologique pour Jeunes Enfants (UMPJE),44.344724381214064,2.5559465907151697
Centre de Soins et d'Accompagnement et de Prévention en Addictologie,50.6192756222705,3.04523743787227
Hôpital Antoine Béclère,48.78866827048066,2.255396539583205
Centre Hospitalier Paul Nappez Morteau,47.06070228099703,6.602776520690828
Clinique Francheville,45.181350447425196,0.717508863691511
Centre Hospitalier de Sartène,41.60635709830757,8.935535409969054
Centre de Réhabilitation Thérapeutique (CRT) Dinan,48.44623919982943,-2.0580671
Hôpital Taillegrain - Centre de gérontologie des Prés Fichaux,47.093026330702024,2.397193527003614
Clinique mutualiste Bonneveine,43.25001191623976,5.3826623485189975
APS contact,48.55872569980167,3.2948024000000005
Centre hospitalier de Pont-de-Vaux,46.43500595808002,4.944094490548927
Clinique Sainte-Barbe,44.05310794456853,2.1579399205949596
Georges Mazurelle,46.64660834845236,-1.429884256542059
Centre hospitalier de Plaisir-Site Marc Laurent,48.82380525804298,1.9472285296075453
Centre hospitalier de Carhaix,48.27304243091439,-3.57964209900379
Centre médical pédagogique,48.67695357743058,2.5595735624351375
Centre hospitalier intercommunal Robert Ballanger,48.95427119904099,2.524694782164833
Polyclinique Bordeaux Nord Aquitaine,44.863565260167675,-0.5788423851851551
Centre Hospitalier de Château du Loir,47.691217661058445,0.4198700081482463
Clinique Château Caradoc,43.50151819600546,-1.4613299427373163
Centre d'accueil et de crise (CAC),46.3186051002903,-0.46311560000000007
Centre hospitalier de Bligny,48.62519961953532,2.1485583556377668
,48.98913922271716,1.8182786454803301
Centre hospitalier de la Milétrie,46.55727813277245,0.38519648235965254
,43.41172807302259,1.7341818206732336
Centre hospitalier de Fontainebleau,48.41114955980435,2.697463555008964
Centre Hospitalier de Vervins,49.832317699490865,3.9027865000000004
Centre hospitalier Francis Vals,43.006642421165076,3.043864306294434
Polyclinique,49.14594188603259,0.25813584097795184
Clinique du Mont-Valérien,48.87599769972309,2.1996782
Aura,48.82947076634218,2.3107303301734983
Centre hospitalier intercommunal Lys Hyrôme,47.14546456929045,-0.5417939855903257
Maison de Santé Pluridisciplinaire de la Charme,47.92635669995521,6.6608787
Le Clos d'Alban,47.2607183131094,0.9123107226867165
Centre de Rééducation Fonctionnelle de la Hève,49.519798716393296,0.08688415118284425
Colisée Clinique Avicenne,44.94644615116998,-0.2462426047544048
Hôpital Raymond Poincaré,48.83948015511222,2.1694204022099886
Site de Psychiatrie Henri Laborit,45.17205628745569,1.5370703122758471
Service psychothérapique pour enfants et adolescents,48.56486408724921,7.716955725883859
Clinique d’Aufréry,43.61127570226602,1.527793033525554
Hôpital de Jour Le Petit Prince,51.04231729924219,2.3932057
Hôpital de l'Arbresle,45.840824077503655,4.6166144586455555
,47.9634106271383,-1.4980855902635317
Hôpital de Jour,48.88907293445063,2.1977831808975066
Accueil Centre Hospitalier,46.72553930021591,2.4956902999999997
Centre hospitalier Montperrin,43.521267637067794,5.440327698348813
Centre Hospitalier de Chatillon-sur-Indre,46.988059489065826,1.1642472400211836
ITEP Suzanne Léger,46.24298874266215,0.9856806585260963
Centre hospitalier Esquirol,45.81660904977562,1.245989975869309
Clinique Sainte-Marie,49.074089018761605,2.0760154225790095
Centre Hospitalier Fernand Léger,48.74697323342295,-0.017548377463292558
Centre hospitalier d'Étampes,48.42145502997492,2.149526867793112
Établissement de Santé Mentale Portes de l’Isère,45.61203159086722,5.154090515998391
Centre hospitalier de la Candélie,44.23923208422886,0.6611051839890582
Le Roseau Vert,50.37731136652538,3.665805451426443
,45.862263365824845,4.831497158002552
Hôpital Paule de Viguier,43.608535879281504,1.4029701170202906
Maison médicale,45.32337167285649,5.562272903167554
,44.490044300508856,6.718336099999999
,47.938764315588486,1.8821042539820376
Hôpital Charles Foix,48.80574196520628,2.3958204548527395
Clinique Saint-Martin,43.13608889838451,5.874338848615099
Centre Hospitalier Francis Robert,47.374150726001474,-1.1719417874134435
Hôpital Vaugirard - Gabriel Pallez,48.83445297469203,2.2940546195273184
,45.534526605833804,5.5900270918854185
Institut hospitalier franco-britannique - Site Kléber,48.891601467236406,2.2793820991187284
Clinique Axium,43.534614591018446,5.435365225229801
La Maison Basque,43.36099128022421,-1.4028310027938005
Centre hospitalier de la Haute Côte-d'Or,47.39657059309929,4.538729677796947
Centre Hospitalier Régional Universitaire de Lille,50.60806218257224,3.0336487320151404
CH de Grasse - Site du Petit Paris,43.649343871414146,6.915401279019551
Centre Hospitalier Émile Durkheim,48.17940370246024,6.454027658882174
Clinique Plein Soleil,43.60097912399044,3.913216929768237
Le Cèdre vert,50.763787199292224,3.0042316999999996
Centre de Réadaptation Fonctionnelle André Lalande,46.236243570592436,1.5610858018543838
Clinique du Golfe,47.645956141130135,-2.729426085766097
SMUR Cherbourg,49.63747079953676,-1.6141058
CMP - Centre Médico Psychologique pour enfants et adolescents - EMUP,48.0914452999158,-1.6720508999999997
Hôpital Saint-Julien,49.41984326259399,1.0568412722420994
Clinique Saint-Martin,44.78955152403867,-0.6297058999476949
Hopital Communal de Puteaux,48.878356823626,2.2415838413955878
,47.01063500015908,0.0774007
Centre Bourgès,43.62475210899175,3.911266178356231
Hôpital de jour La Planquette,43.77221864150567,1.6830600379300817
Hôpital Le Pratel,47.66932778367615,-2.9790672534110283
Centre Hospitalier Le Quesnoy,50.25176134348742,3.627236904296406
Fondation ophtalmologique Adolphe de Rothschild,48.8782790138368,2.377636548617386
Hopital de Beaumont-sur-Oise,49.144794999656526,2.2909344
Polyclinique Saint-Côme,49.40420972020126,2.8086009941810683
Centre de Soins Grand Est,49.366416052518375,6.160890081473684
Centre Sport Santé,44.79362796935185,-0.5913744453902537
Centre Hospitalier Saint-Louis,47.107095905287885,6.14314583892413
Centre de Soins et de Réadaptation Les Tilleroyes,47.2346071101209,5.962045086600106
Clinique de la Gaillardière,47.226818554601564,2.1136200548139947
Polyclinique Saint-Roch,43.582817199530545,3.861668025837242
Centre hospitalier Pierre Gallice,45.09599503356337,3.492356090896343
Clinique Toutes Aures,43.82421549900281,5.781292007284639
Centre Hospitalier de Chauny,49.62497636826225,3.234461048313365
Hopital de Pédiatrie et de Rééducation de Bullion,48.63290481203303,2.011312950802133
Centre médico-psychologique Lucien Clarac,42.98295361546919,1.1442773826429085
,43.716073700539745,4.3231297
Clinique Les Oliviers,43.19021842221184,2.7535468042452917
Clinique du Landy,48.91696983432535,2.334884029353399
Centre hospitalier de Saint-Jean-de-Maurienne,45.27839131562524,6.341443692373205
Centre de santé Vieux Temple,45.1927760004487,5.733078699999999
Centre hospitaier de Saint-Tropez,43.24876376415439,6.571420001615639
Le Normandy,48.839513235194495,-1.597487042170508
Hôpital La Colombière,43.62620910054097,3.8575731000000006
Le repère,49.500858099569534,0.12223160000000001
Clinique Bethanie,44.805464446225386,-0.5994593743512495
Maison de santé pluridisciplinaire d'Auxi-le-Château,50.228564199401454,2.1176791999999995
SOS Médecin,48.8799772997221,2.5864704000000005
Hôpital de Villiers-Saint-Denis,48.997995625487206,3.2635934433359344
Hôpital Privé des Peupliers,48.823308312025524,2.352104126162447
Hôpital de Jour,44.5047493121664,0.1613336722412379
Maison de Santé St Jean,48.16910224014719,6.4521070070012145
Centre de Gérontologie et d'Accueil Spécialisé Philippe Dugué,48.707733456390635,2.035658996147581
Établissement public de santé de Garazi - Site Luro,43.169644731321284,-1.232651283053822
pole médical,49.49512779957093,1.9998088999999997
Clinique Notre-Dame,48.840756898886276,-0.8969759083795776
Institut Médico-Educatif,43.8355691066924,4.341864556153712
Hôpital privé Paul d'Égine,48.811361914514144,2.5168240267474524
Clinique du Parc,47.22713464263369,-1.5615051321406597
Centre hospitalier de Compiègne,49.38566901181415,2.7896355262732127
Soins de Suite et de Réadaptation - Résidences Curie et Rostand,50.68711759930688,2.8794687999999997
Pôle de Gérontologie - Centre hospitalier d'Arpajon,48.5832689488817,2.2376831850620844
Centre Médico-Chirurgical de l'Europe,48.88065076379055,2.1067862243952593
Hôpital local Serrières,45.31942364444931,4.763586823756999
Clinique du Mas de Rochet,43.6267784965846,3.9077642719333845
Hôpital privé Dijon Bourgogne,47.36220989988574,5.052198395253277
Centre Hopitalier Spécialisé Pierre Lôo,47.173229621255224,3.019730423740398
Hôpital privé La Casamance,43.27578163625786,5.531128581196348
Hôpital Bicêtre,48.81016968536996,2.354066790229882
Hôpital de jour Addictologie,48.447425099829125,-2.0556936999999995
,42.99998990053656,1.1321613
Clinique Le Clos Montaigne,45.64663128958402,4.235233504773015
EPSM de l'Agglomération Lilloise Lommelet,50.668913839523064,3.0472589863459976
Centre hospitalier intercommunal,43.49533360101918,2.37067414088608
Hôpital Henri Mondor,48.796556727406355,2.453045024127671
La Fontaine Salée,43.10236318966687,0.95524936558358
Clinique Cave,44.0117905437855,1.363114942792832
,43.72998377684797,7.410291326581024
Clinique d'Amade,43.50411980054187,-1.4774508999999998
Centre Médico-Psychologique de Graville,49.50186969956929,0.1508605
Clinique de la Pinède,42.72348318379837,2.8469201901285413
Hôpital Privé d'Athis-Mons,48.700016348564205,2.376614603676712
Clinique Saint-Martin-de-Seignanx,43.551340377173524,-1.421148049839707
Polyclinique Deauville,49.35389048172724,0.0689769058982024
Centre Hospitalier Spécialisé du Jura,46.902068300181156,5.778943199999999
Centre médico-psychologique - Unité pour soins intensifs psychiatriques - Hôpital de jour Maxéville,48.713239422334944,6.1610157579226135
Centre de santé Saint Jacques,48.84066309973185,2.3088476
Hôpital Forcilles,48.72348115290197,2.615483333796512
Centre Jean Jaurès,48.94216099970667,2.1624498999999995
Centre hospitalier intercommunal Fréjus Saint-Raphaël,43.439069933785795,6.751534796953492
Clinique de Chartreuse,45.363486919457955,5.588060287219498
Centre hospitalier de Vaison-la-Romaine,44.23961533228467,5.075148025208376
Hopital,45.24188750044334,4.6658992
Maison Médicale de La Noue,47.21051970011713,2.0605967
Centre de Soins de Suite et de Réadaptation Notre Dame – Bretenoux,44.91605570047604,1.8405224
Centre hospitalier de Verneuil d'Avre et d'Iton,48.74117397290634,0.9207925788162157
Établissement public de santé mentale de l'Aisne,49.54622924579108,3.409750197361505
Pôle Santé Sarthe et Loir,47.77404214303809,-0.20686028705319348
Service Henri Garnier,48.24087059987966,-3.2513394999999994
Hôpital Cognacq-Jay,48.83762755573695,2.292886408610272
27-JDV-1er Le Plessis côté VAL,48.125925799907485,-1.2054299
Clinique des Augustines,47.81279909399913,-2.3853573774453323
Service de Santé des Etudiants,49.87809062453491,2.267066919672545
Groupe hospitalier de la Timone,43.28966395121348,5.403674458457582
SSR Betharram,49.19258121665472,-0.32619162514328054
Centre hospitalier spécialisé La Nouvelle forge,49.202917399642224,2.596702
,43.113029800538996,0.7117002
Centre hospitalier d'Albertville-Moûtiers,45.48356495550185,6.534861352177039
Hopital de Dieulefit,44.52693650050645,5.0649157
Centre de jour Léonard de Vinci,48.846063582713185,2.230961391369685
Établissement Hospitalier Sainte-Marie,48.96218240470484,2.537589148836455
Polyclinique de l'Atlantique,47.226880500113616,-1.6107852
Centre hospitalier Michel Mazéas,48.08415167440741,-4.316461468262704
Centre de consultation,46.06072270810045,6.322613170776782
Centre hospitalier de Saint-Quentin,49.860527963510194,3.2688555929316
Hôpital Jean Rebeyrol 2,45.813492841158855,1.2314720938449222
Centre hospitalier de Champagnole,46.73722676310326,5.910632533673053
Centre hospitalier de Lesneven,48.57068309979873,-4.319176699999999
Centre hospitalier Valvert,43.296875500541425,5.572149199999999
Hôpital Saint-James,48.525221771161945,-1.3287033914639024
Ferme thérapeutique,49.100352399667514,-0.37955769999999994
Centre hospitalier d'Autun - Site Latouche,46.952072937981015,4.301693043328052
Hôpital local Saint-Louis,42.719580900527525,1.8402221000000003
Centre hospitalier intercommunal du Pays de Cognac,45.68497334440842,-0.2977037317403815
Centre Hospitalier de Chagny,46.910340042422824,4.7503672877210725
Hôpital privé du Vert-Galant,48.94074015105383,2.5724101833705375
HIA Sainte-Anne - Site L'Oratoire,43.146733752617585,5.893020026447891
Centre de Soins et de Réadaptation,48.423281599835065,-4.5594685
60-JDV-Place Publique,48.12588279990749,-1.2054518999999997
Pôle Gériatrique Chantemerle,45.89419891404666,0.9143665845767867
Hôpital privé de Thiais,48.76880588203076,2.3703952170773945
