CODE_EPCI,LIBEPCI,nom_EPCI,Nb_Communes,NATURE_EPCI,Département,Département_code,Pop_standardisee 2020,AIR01,AIR02,AIR03,AIR04,AIR05,AIR06,AIR07,AIR08,AIR09,AIR10,AIR11,AIR12,BRUIT01,BRUIT02,BRUIT03,BRUIT04,AIR_BRUIT01,AIR_BRUIT02,AIR_BRUIT03,AIR_BRUIT04,POLLEN01,POLLEN02,EAU01,EAU02,EAU03,EAU04,EAU05,EAU06,SOLS01,SOLS02,INDUSTRIE01,LOGEMENT01,LOGEMENT02,LOGEMENT03,LOGEMENT04,LOGEMENT05,LOGEMENT06,AGRI01,ADT01,ADT02,ADT03,ADT04,ADT05,ADT06,MOB01,MOB02,MOB03,MOB04,Indice_Precarite,NUM_HH,NUM_PER,NUM_CU,D1_SL,D9_SL,IR_D9_D1_SL,MED_SL,PR_MD60,S_DIR_TAX_DI,S_HH_TAX,S_EI_DI,S_EI_DI_N_SAL,S_EI_DI_SAL,S_EI_DI_UNE,S_INC_ASS_DI,S_RET_PEN_DI,S_SOC_BEN_DI,S_SOC_BEN_DI_FAM_BEN,S_SOC_BEN_DI_HOU_BEN,S_SOC_BEN_DI_MIN_SOC,EDI_moyen,Revenu médian,Taux de bacheliers,Taux de chomeurs,Taux d'ouvriers,FDep_2021,Population_Totale,INCI_AVC,INCI_CardIsch,INCI_InsuCard,MORT_AVC,MORT_CardIsch,MORT_InsuCard,PREV_AVC,PREV_CardIsch,PREV_InsuCard,Officines_2024,Officines_2025,Centres_Sante_2024,Centres_Sante_2025,Maisons_Sante_2024,Maisons_Sante_2025,Pharmaciens_2021,Pharmaciens_2022,Pharmaciens_2023,Pharmaciens_2024,Pharmaciens_2025,APL-sages_femmes_2022,APL-sages_femmes_2023,APL-kine_2022,APL-kine_2023,APl-infirmieres_2022,APL-infirmieres_2023,APL-chir_dent_2022,APL-chir_dent_2023,APL-med_general_2023,APL-med_general_2022,Pop_FDep_2019,Pop_Dataset_60plus_Pop2016,Pop_Dataset_60plus_PopTotale,Pop_Filosofi_2021,Min_Pop,Max_Pop,Diff_Abs,Diff_Rel_Percent,Libellé des ECPI,Degré de densité (3 postes),Libellé degré de densité (3 postes),Population municipale 2022,Part population dans niveau 1,Part population dans niveau 2,Part population dans niveau 3,EDI_Moyen,Nb_Communes_ODI,Nom_EPCI
200039832,Communauté de communes Pays des Vans en Cévennes,CC Pays des Vans en Cévennes,15.0,CC,Ardèche,7,10525.0,6.9,,-3.0,-30.0,6.5,,-2.0,-22.2,,4.9,,1.4,99.5,14.0,0.1,0.0,0.0,0.0,0.0,0.0,753.0,9.7,,,9379.0,100.0,9516.0,100.0,63.0,0.0,0.3,18.0,52.0,319.0,6.6,367.0,7.7,20.3,51.3,95.8,112.0,117.0,70.0,73.0,82.8,5.7,1.2,1.7,0.1600066308995755,4241.0,7914.0,831.7600328531717,9520.0,36320.0,2026-08-03 00:00:00,20158.109679049787,25.0,-14.2,41.0,45.6,2026-03-08 00:00:00,34.1,2026-02-03 00:00:00,2026-01-12 00:00:00,49.2,2026-03-07 00:00:00,2026-05-01 00:00:00,2026-09-01 00:00:00,2026-09-03 00:00:00,2.7611828232,14916.789137008607,36.41680322429591,16.84227077505177,22.58159877385521,4.162255750680188,8598.0,246.5406332154647,447.679869982423,265.292103707788,41.5514513598879,52.20583444197792,51.1702299828132,1.778546364191361,5.02202430417836,2.41224578518217,3.0,3.0,0.0,0.0,1.0,1.0,9.0,7.0,7.0,7.0,55.0,24.36840964508264,27.63014469453376,80.1220149861541,91.15551814747906,137.74327100883502,136.74245336348218,28.745260058881257,27.521244028468367,3.6049586776859512,3.73,,,,,,,,,Communauté de communes Pays des Vans en Cévennes,3,Rural,9536,0,0,100,3.760055431379075,15.0,CC Pays des Vans en Cévennes
200040111,Communauté de communes Cœur de Chartreuse,CC Cœur de Chartreuse,17.0,CC,Isère,38,17253.0,7.4,,-2.0,-22.2,7.8,0.6,-4.0,-33.3,,5.2,,2.2,99.1,100.0,0.6,1.0,0.0,0.0,0.0,0.0,1429.0,9.4,16499.0,96.6,17027.0,100.0,17074.0,100.0,118.0,9.0,,35.0,45.0,146.0,2.0,620.0,8.4,10.5,62.0,92.7,167.0,97.0,73.0,42.0,84.3,5.1,3.5,1.3,0.3141259779969717,7346.0,17006.0,1363.9796601199578,14120.0,35890.0,2026-05-02 00:00:00,23893.82453251793,9.0,-13.2,53.0,72.3,2026-05-03 00:00:00,65.9,2026-09-02 00:00:00,2026-03-06 00:00:00,29.800000000000004,2026-08-04 00:00:00,2.0,0.8,2.0,-1.9710145909411765,18558.976865488465,39.88502824921776,7.433005403021923,26.01398164796761,2.2533223568152416,16296.0,217.1552812032906,416.629451131737,402.168148784396,84.5534534425251,76.09456500895105,89.1917753911031,2.0677133389613087,4.69201374752318,3.16920757275623,5.0,5.0,0.0,0.0,2.0,3.0,14.0,11.0,14.0,15.0,92.0,19.235709763201218,19.71624589750063,128.97766714082505,123.5793422696808,127.84147704590818,117.91660065438263,31.65126553152324,39.17258609821787,3.437378640776699,2.59,16296.0,17326.0,16399.0,17006.0,15736.0,17461.0,1725.0,10.58541973490427,Communauté de communes Cœur de Chartreuse,3,Rural,17165,0,0,100,-0.5714051342564976,17.0,CC Cœur de Chartreuse
200040350,Communauté de communes Bugey Sud,CC Bugey Sud,41.0,CC,Ain,1,34979.0,7.6,,-2.0,-20.0,6.6,0.2,-4.0,-36.4,22.0,6.6,7.0,2.1,98.6,292.0,0.9,1.0,0.0,0.0,0.0,0.0,3327.0,11.4,,,33794.0,100.0,34096.0,100.0,355.0,11.0,4.5,70.0,33.0,515.0,3.3,1300.0,8.5,17.8,54.5,95.4,291.0,85.0,176.0,51.0,82.4,6.7,3.8,1.4,0.4430083392494771,14515.0,32184.0,2199.256260874969,11932.48681299983,36023.19210481538,3.0654500595541947,22823.55518269948,16.654500595541943,-13.923260166751744,48.26909988089161,65.5687595712098,3.6694401905734217,58.71858941636889,3.1807299642674836,7.911630083375871,34.081070273949294,6.3618002382167775,2.273090011910839,1.2385400714650332,2.8501701548409053,-0.0377004826829268,17763.37001723956,34.85199503164646,9.641875982136328,29.921038774289737,2.9703518541956715,28423.0,213.6861341940253,454.458182280078,396.696275352921,59.9109104974903,51.52574842045236,42.4437859784224,1.935631391791453,5.28947802150687,2.65338225092428,8.0,8.0,0.0,0.0,2.0,2.0,20.0,20.0,19.0,21.0,146.0,20.46816638370119,20.938604681320104,80.3618947655398,80.74313768274057,148.4580364150055,145.25527915975675,26.12354844251031,26.258598999285205,3.4195294117647057,3.19,,,,,,,,,Communauté de communes Bugey Sud,3,Rural,34086,0,22.5816413657241,77.4183586342759,2.03811412791502,41.0,CC Bugey Sud
200040459,Communauté d'agglomération Montélimar Agglomération,CA Montélimar Agglomération,27.0,CA,Drôme,26,68363.0,8.1,0.0,-4.0,-33.3,9.4,11.5,-2.0,-18.2,35.0,6.9,14.0,2.7,85.1,4242.0,6.1,5.0,637.0,0.9,637.0,0.9,7361.0,12.2,,,57309.0,84.6,67742.0,100.0,389.0,6.0,3.0,84.0,549.0,1615.0,5.1,3159.0,10.0,15,32.0,74.5,317.0,46.0,156.0,22.0,84.4,4.7,3.9,2.1,0.5452308201397431,30313.0,66449.0,16208.363960330482,11444.186656928308,38539.221920434575,3.4201081870677656,22489.319929570047,18.849542373268207,-15.61924542943875,47.951407116609225,66.55897336407003,5.4979344030310635,58.08587177321799,2.9751671878209662,10.49415013808687,31.678704950585445,6.887416976696414,2.290610092894803,1.50299682742565,3.0938100563759616,-0.6934563372592593,17656.365751690595,38.79537380183582,12.472518523913982,25.836486526408848,3.335099098556788,60038.0,214.8134153887954,523.960579516547,348.825954497654,51.8449274320843,48.01911551644,31.6193714787588,1.8641556376227129,4.89988369457771,2.22076830186673,18.0,18.0,3.0,3.0,3.0,5.0,65.0,63.0,61.0,63.0,440.0,25.471206886281053,22.171216547165912,138.4238684434691,146.7219848271502,213.57640941512125,220.99905545617173,63.97566960682156,71.3805487406547,3.2329941860465112,3.64,60038.0,67688.0,64914.0,66449.0,59874.0,68493.0,8619.0,14.355907924980846,Communauté d'agglomération Montélimar Agglomération,2,Urbain intermédiaire,68756,0,57.2619786478661,42.738021352134,4.003639592740207,27.0,CA Montélimar Agglomération
200040491,Communauté de communes Porte de DrômArdèche,CC Porte de Drômardèche,34.0,CC,Drôme,26,47591.0,9.0,0.0,-2.0,-18.2,9.5,20.6,-4.0,-30.8,30.0,7.4,11.0,2.6,91.0,4159.0,8.9,5.0,1342.0,2.9,1342.0,2.9,4820.0,11.7,47239.0,98.8,25959.0,54.3,47825.0,100.0,369.0,10.0,2.8,78.0,0.0,620.0,3.0,1616.0,7.9,15.4,27.3,83.0,245.0,51.0,124.0,25.0,86.4,3.3,3.6,1.3,0.8559587855129912,19903.0,46594.0,1707.833603039018,12023.628907008348,33527.913026596776,2.7954571927781013,21793.54874018114,17.39021549213745,-12.792574257425745,44.90919238982722,69.76358474082701,3.9107600465928956,62.21020675596972,3.6426179382644146,6.7324160357212195,28.925592118035333,7.370981362842167,2.9961318190642596,1.3950980392156862,2.979751504562221,1.2973254727058825,16320.06628502561,31.872920033674006,11.061580425969993,34.52782152161724,3.192385285659098,43147.0,240.3276727854359,530.412128344889,334.579872235235,36.7092858441738,47.34668435622521,53.3308392951087,1.9679619964374988,5.21659770000234,2.98934602994324,12.0,12.0,3.0,4.0,5.0,5.0,40.0,36.0,35.0,35.0,267.0,20.862010363604423,23.24942503607188,68.84007011062366,70.23609481000541,129.94995925531248,125.54171241532184,49.31322980186948,48.53042083411964,2.7263327948303715,2.93,36740.0,40960.0,38594.0,39693.0,36107.0,41664.0,5557.0,15.125204137180184,Communauté de communes Porte de DrômArdèche,3,Rural,47996,0,27.5815770062975,72.4184229937025,2.5634312020379872,34.0,CC Porte de Drômardèche
200040509,Communauté de communes du Crestois et de Pays de Saillans Cœur de Drôme,CC du Crestois et de Pays de Saillans Cœur de Drôme,14.0,CC,Drôme,26,16565.0,7.5,,-2.0,-22.2,6.7,0.1,-2.0,-22.2,,4.6,,1.7,97.9,142.0,0.8,1.0,16.0,0.1,16.0,0.1,1273.0,9.2,,,,,14830.0,100.0,194.0,2.0,12.8,30.0,82.0,329.0,4.3,851.0,11.3,51.6,54.3,97.2,141.0,87.0,66.0,40.0,74.3,8.7,3.4,5.6,0.9251682838566776,7201.0,15067.0,3866.768095838588,11976.568906867702,35021.88379148662,2.9331433299623058,21263.283334439504,16.662866599246115,-13.6,41.89142226716925,60.79142226716926,6.432573319849224,49.97027673071619,4.388572216603843,11.010857773283075,34.965716649811526,6.83200330973614,2.033143329962306,1.488572216603843,3.310287763169992,2.3958863610714287,16067.706993255237,37.79162049192208,13.2527825113463,25.594152401562944,3.6032725706903976,14085.0,224.9240606517741,458.237940216396,346.706114257774,48.8989811845182,61.49278306567398,36.0026293292939,2.023371023650887,4.6284905060042405,2.33497554831638,5.0,5.0,0.0,0.0,1.0,1.0,13.0,13.0,11.0,17.0,98.0,24.38061797752809,26.923522411741374,148.3046297349562,156.12382861013887,170.29847673074903,180.3990327303148,43.00128581925055,41.00700880655937,3.06687898089172,3.58,14085.0,15560.0,14680.0,15067.0,13941.0,15808.0,1867.0,13.255236066737663,Communauté de communes du Crestois et de Pays de Saillans Cœur de Drôme,2,Urbain intermédiaire,16118,0,58.59088820518,41.40911179482,4.170482564415212,14.0,CC du Crestois et de Pays de Saillans Cœur de Drôme
200040566,Communauté d'agglomération de l'Ouest Rhodanien,CA de l'Ouest Rhodanien,31.0,CA,Rhône,69,51847.0,6.4,,-3.0,-33.3,8.4,1.2,-2.0,-20.0,19.0,3.5,8.0,1.5,98.6,84.0,0.2,1.0,297.0,0.6,297.0,0.6,4121.0,9.6,50909.0,100.0,33985.0,66.8,50909.0,100.0,528.0,11.0,5.9,113.0,258.0,740.0,3.3,2758.0,12.4,10.8,40.7,92.5,309.0,60.0,148.0,29.0,80.8,7.1,6.0,0.5,1.679667324244837,21712.0,48882.0,3057.932269547072,12224.659659321347,34026.07915371096,2.8304481546572933,22220.089603535045,15.847911315398134,-13.16471204542382,44.32780181154522,65.7545153440584,3.8316648641341082,59.12065026362039,2.8022002163039064,7.682661889955386,32.633807624712716,7.09372718669731,2.520227795052048,1.3246654048938757,3.2488339867513853,-0.2464563733870967,16554.8793784381,28.244333869754698,9.929282349723156,34.3347224316616,3.5185753447076635,42538.0,208.6113442865143,463.614254001076,408.439400609356,61.7798973955281,72.7261763299417,39.4321160670351,1.860827642272019,4.69162586965116,2.76888595311706,15.0,15.0,1.0,1.0,4.0,6.0,37.0,36.0,38.0,37.0,262.0,19.41973931680007,17.915840455840456,42.74318845940447,47.8035125766928,106.54760613801854,110.51103078561825,51.38840117416829,51.257506521014335,2.2954212454212453,2.43,42538.0,51863.0,49128.0,48882.0,41195.0,52534.0,11339.0,26.65616625135173,Communauté d'agglomération de l'Ouest Rhodanien,3,Rural,50935,0,20.7039258593952,79.2960741406048,3.103419279544086,31.0,CA de l'Ouest Rhodanien
200040574,Communauté de communes Beaujolais Pierres Dorées,CC Beaujolais Pierres Dorées,31.0,CC,Rhône,69,49720.0,7.8,0.0,-2.0,-20.0,11.0,62.5,-2.0,-15.4,25.0,6.8,11.0,3.1,89.7,1681.0,3.2,3.0,656.0,1.3,656.0,1.3,5438.0,11.0,52076.0,100.0,0.0,0.0,52076.0,100.0,273.0,6.0,1.5,72.0,0.0,511.0,2.2,1220.0,5.4,10.6,26.3,75.3,284.0,50.0,147.0,26.0,83.0,2.4,8.1,0.8,-1.339560296142032,20488.0,51114.0,2024.0113158821457,16557.763816835097,47255.120100758686,2.863340030587459,28043.866651015374,8.188969788266801,-18.67597684949171,66.82229285992743,81.2698923441389,4.6943113323537355,73.89599664137702,2.679584370408133,10.238324287042312,24.179614358113177,2.9881458601973194,1.565100308873362,0.460443218280505,0.962602333043452,-4.026899602225806,22549.36059147987,49.268958335144575,6.219659010992506,15.727007607544683,1.2275501819462378,42605.0,221.2780057428752,404.697306950796,352.320533463399,47.9880782964653,48.16580931447709,32.3926821635046,1.618641341656046,4.65322686267457,2.0879789635009303,13.0,13.0,0.0,0.0,2.0,4.0,33.0,36.0,40.0,42.0,261.0,31.43490951065672,29.866389858386487,127.21247269279915,132.6678137405817,137.78590947537356,131.37104660531784,62.70176083050509,63.664389254342765,4.267522211253702,4.4,44425.0,49350.0,47254.0,51114.0,43895.0,53564.0,9669.0,21.76477208778841,Communauté de communes Beaujolais Pierres Dorées,2,Urbain intermédiaire,56155,0,59.226245081952,40.773754918048,-3.4472149287322456,31.0,CC Beaujolais Pierres Dorées
200040590,Communauté d'agglomération Villefranche Beaujolais Saône,CA Villefranche Beaujolais Saône,18.0,CA,Rhône,69,72106.0,8.5,0.0,-2.0,-18.2,12.9,80.9,-2.0,-13.3,40.0,7.9,19.0,3.8,89.0,8015.0,10.9,7.0,2549.0,3.5,2549.0,3.5,7116.0,10.8,73717.0,100.0,0.0,0.0,73717.0,100.0,520.0,21.0,29.3,112.0,190.0,2185.0,6.6,5243.0,16.1,16.2,26.6,59.7,286.0,38.0,101.0,13.0,75.8,7.6,10.8,1.6,1.466370265477146,31262.0,70151.0,13030.67019572066,11751.147183194653,36933.17760196426,3.1330053880780246,22501.573748057763,19.83441104044502,-14.665057631973813,50.3759377983904,71.39310973946256,3.3663927158641385,64.67729334333652,3.3494236802619013,7.094912017460102,28.69216682580821,7.484869049242942,2.7992190697039967,1.5879757195471287,3.097674259991815,-1.7041559204444443,17324.27263270479,37.545681772159085,12.529877611969884,27.851606823461463,3.031489216119513,68253.0,229.7482593448579,430.201505048323,420.290920144474,59.1084024297315,52.64614743173815,26.3826835352524,2.067941721228557,4.89703683724155,2.46115304651532,22.0,22.0,7.0,7.0,6.0,6.0,60.0,63.0,61.0,65.0,435.0,26.187565417067177,24.911665244292728,122.9480960486151,124.17069733662936,157.77675544116826,154.18795157358156,77.28462358502475,81.10802266668529,3.4641651031894933,3.78,62298.0,68236.0,65258.0,64119.0,61227.0,68877.0,7650.0,12.279687951459115,Communauté d'agglomération Villefranche Beaujolais Saône,2,Urbain intermédiaire,73717,0,74.2580256316122,25.7419743683878,5.038459724254836,18.0,CA Villefranche Beaujolais Saône
200040657,Communauté de communes de la Matheysine,CC de la Matheysine,43.0,CC,Isère,38,19713.0,6.7,,-1.0,-12.5,6.9,0.3,-3.0,-30.0,,2.5,,1.4,99.6,27.0,0.1,0.0,0.0,0.0,0.0,0.0,1795.0,10.4,,,18697.0,100.0,18892.0,100.0,138.0,3.0,0.8,48.0,163.0,289.0,3.2,797.0,8.9,20,39.8,96.0,219.0,115.0,130.0,68.0,84.6,6.5,2.5,1.2,0.6743376750872531,8117.0,17046.0,1253.137211075912,11950.0,33870.0,2026-08-02 00:00:00,23002.75431186202,17.0,-12.7,45.0,59.0,3.0,53.4,2026-06-02 00:00:00,2026-04-07 00:00:00,39.6,2026-07-06 00:00:00,2.0,2026-03-01 00:00:00,2026-04-03 00:00:00,-1.1451934421627907,17515.284338114645,35.804608834943046,9.164410533898764,26.92235125665035,2.9295124422925345,18893.0,238.7499021791229,428.985297537481,294.04118933318,63.0986013327401,59.57973654748368,52.2699328149143,2.006738875147029,5.57981028230766,3.2785864310995,4.0,4.0,2.0,2.0,2.0,2.0,14.0,11.0,11.0,11.0,88.0,17.742234299516905,18.437846519928616,79.38572789634146,86.03903091699718,132.4619842519685,121.96090502741808,12.406434862291912,11.033699281594656,4.480238500851788,3.81,18893.0,19643.0,18792.0,17046.0,17073.0,19954.0,2881.0,15.24903403376912,Communauté de communes de la Matheysine,3,Rural,19010,0,28.8913309681283,71.1086690318717,0.970665217877684,43.0,CC de la Matheysine
200040681,Communauté de communes Enclave des Papes-Pays de Grignan,CC Enclave des Papes-Pays de Grignan,15.0,CC,Vaucluse,84,24137.0,6.1,,-4.0,-40.0,7.3,0.0,0.0,0.0,,,,,99.3,16.0,0.2,0.0,0.0,0.0,0.0,0.0,2035.0,10.3,,,,,8850.0,100.0,71.0,1.0,2.3,,,355.0,3.4,479.0,4.6,35.3,44.8,97.5,84.0,91.0,52.0,56.0,85.0,5.1,1.2,0.8,-0.2388175223338974,4162.0,8830.0,664.92268403171,,,,23628.976217440544,,,,,,,,,,,,,,0.3266783415333333,17902.30573761067,39.533229061603215,10.140220430646668,23.19440370363568,2.3266138165345414,8697.0,249.9990594334236,541.751613545126,332.6268427849,57.8255673305047,44.43999236197507,54.8857426847085,1.896262048348505,5.20853524616936,2.73025862710297,7.0,7.0,0.0,0.0,1.0,1.0,17.0,17.0,4.0,18.0,123.0,19.110446247464505,16.983879781420764,114.46782038928502,116.75178268904972,163.315733908088,173.6801025828906,36.03481389062175,35.089867841409685,2.6919504643962853,3.37,22963.0,23598.0,22580.0,8830.0,21896.0,23982.0,2086.0,9.08417889648565,Communauté de communes Enclave des Papes-Pays de Grignan,3,Rural,22626,0,35.5376730382194,64.4623269617806,0.9193376271360136,15.0,CC Enclave des Papes-Pays de Grignan
200040715,Grenoble-Alpes-Métropole,Grenoble-Alpes-Métropole,49.0,METRO,Isère,38,438514.0,9.5,1.0,-4.0,-30.8,13.9,85.7,-8.0,-36.4,293.0,9.9,135.0,4.6,90.7,13379.0,3.0,3.0,6639.0,1.5,6639.0,1.5,39218.0,10.1,,,446256.0,100.0,446281.0,100.0,2520.0,106.0,26.5,668.0,2813.0,27400.0,12.7,42489.0,20.0,18.8,56.4,82.6,1445.0,32.0,603.0,13.0,56.0,7.7,19.2,12.5,0.3809842494366175,192043.0,405929.0,40239.39167440611,12564.661536562282,41290.08795934324,3.3241134624089543,24076.89118047737,16.4455480804004,-16.6864740648533,57.18264937656887,75.71226441298712,3.8831141208180737,69.04397427060616,2.785176021562898,8.366523496975434,26.77354224106004,5.834143913830705,1.9340315213365706,1.320422770667874,2.579689621826262,-2.600742003387756,20021.026774869497,51.17270218152204,10.800189010910746,18.19242111968445,2.338826508119078,431412.0,203.8723924599711,477.15002000505,324.326578360862,47.3314170393519,49.53839376846876,39.101198071595,1.990832439285681,5.50362405300978,2.7134547995644303,148.0,146.0,33.0,33.0,17.0,18.0,432.0,433.0,432.0,435.0,3055.0,31.05663058625272,29.238432905116795,187.0827796597437,192.4866866973268,159.17296316220327,162.1100107952841,63.00793017192135,59.92219310697056,4.446964410327983,4.5,431412.0,450049.0,431532.0,405929.0,396360.0,454020.0,57660.0,13.365414035770911,Grenoble-Alpes-Métropole,1,Urbain dense,449509,70.5041739918831,25.4705461726472,4.02527983546965,3.904774272568796,49.0,Grenoble-Alpes-Métropole
200040798,Communauté de communes Val Vanoise,CC Val Vanoise,9.0,CC,Savoie,73,9134.0,5.4,,-3.0,-37.5,8.5,0.7,-3.0,-27.3,,2.9,,1.9,99.8,16.0,0.2,0.0,0.0,0.0,0.0,0.0,646.0,7.8,7041.0,77.4,8749.0,100.0,9102.0,100.0,64.0,4.0,0.0,29.0,13.0,320.0,7.2,276.0,6.2,Sec. stat.,20.9,99.9,261.0,288.0,98.0,108.0,67.5,16.5,7.9,0.8,-0.199483774230772,4142.0,8533.0,1042.2107582327435,10180.0,44410.0,2026-04-04 00:00:00,23599.21481307864,17.0,-19.6,60.0,76.9,2026-09-08 00:00:00,61.60000000000001,2026-04-06 00:00:00,2026-05-20 00:00:00,2026-03-20 00:00:00,2026-09-01 00:00:00,0.9,0.4,0.6,-0.0995811023333333,20389.094035938702,42.98408453831005,2.8922934772372906,18.319861474764515,1.5737724129848822,9071.0,191.8699925044203,444.950004117601,301.142620833099,47.5798100955262,44.63643978651776,54.6939868871929,1.6817167529426251,4.496826068606119,2.08842130143179,7.0,7.0,0.0,0.0,1.0,1.0,17.0,15.0,16.0,20.0,124.0,17.869105509703324,11.520946693209469,134.62078620841112,143.20538385934256,38.77178649237473,57.76794047619047,33.49553872053872,44.47985003696272,5.89620253164557,5.02,9071.0,9454.0,9138.0,8533.0,8195.0,9638.0,1443.0,15.907838165582627,Communauté de communes Val Vanoise,3,Rural,9045,0,0,100,0.0076897745093168,9.0,CC Val Vanoise
200041010,Communauté de communes Cœur de Savoie,CC Cœur de Savoie,41.0,CC,Savoie,73,37213.0,8.2,0.0,-3.0,-27.3,10.1,31.6,-6.0,-37.5,22.0,7.8,9.0,3.1,90.2,563.0,1.5,2.0,80.0,0.2,80.0,0.2,3183.0,9.6,,,,,37619.0,100.0,173.0,8.0,8.4,51.0,23.0,527.0,3.2,1447.0,9.0,6.9,49.5,94.7,168.0,44.0,100.0,26.0,85.0,4.0,5.0,1.4,-0.2443532205548158,15587.0,36878.0,1447.602757741743,14478.456478702345,37886.273708410496,2.599655150392745,25223.537610499483,9.207420652659811,-14.961887732294528,56.828980139217066,75.00695446707962,4.311922855865636,68.03406347787214,2.6609681333418482,8.11463056389297,27.487879174915385,4.35242352640654,1.9434638227217576,0.746707963471486,1.662251740213296,-2.181069431317073,19564.850583112573,41.284214776785376,7.196274953002958,26.719281961976904,1.911163267508363,32841.0,240.9320085201914,379.238262005195,315.546027604354,62.6809775113841,41.14536445655137,37.8518396515537,2.0766562181897803,4.80977561635125,2.30921154225954,6.0,6.0,0.0,0.0,4.0,4.0,26.0,23.0,23.0,25.0,171.0,25.75932418279036,25.954206069936223,118.3140617331079,124.55802402483468,118.41511507181174,115.5214759959142,41.15061062648691,41.73641752509418,3.885435313262815,3.88,32841.0,37381.0,36000.0,36878.0,32290.0,38183.0,5893.0,17.944033372918,Communauté de communes Cœur de Savoie,3,Rural,37780,0,17.9159331391387,82.0840668608613,-0.5225937750558056,41.0,CC Cœur de Savoie
200041366,Communauté de communes Rhône Crussol,CC Rhône Crussol,13.0,CC,Ardèche,7,35360.0,9.0,0.0,-2.0,-18.2,10.1,37.8,-4.0,-28.6,21.0,8.0,8.0,2.9,95.5,888.0,2.6,4.0,282.0,0.8,282.0,0.8,3725.0,12.4,19813.0,100.0,19813.0,100.0,19813.0,100.0,149.0,1.0,,44.0,22.0,464.0,2.9,1162.0,7.3,18.1,46.2,68.4,191.0,54.0,93.0,26.0,84.1,3.4,4.3,3.6,-0.4178115840894227,15680.0,35086.0,4443.22242774896,14883.933034338732,41130.430689171146,2.7655722551268447,24706.9343897851,8.132291666666667,-16.66206306275463,58.89510082508816,71.39378273819713,5.114875552055873,63.73722140436167,2.541685781779589,9.73562600568318,32.02506076894108,3.5075935499332402,1.4317265226471294,0.6693005580471771,1.4065664692389332,-1.7500339529230768,19377.598195892377,44.08242371231743,7.9737729391763965,21.09709042091124,1.9849797640084363,32038.0,207.9782466252445,400.521863648663,284.341249779291,59.0091114763744,60.25828141605875,41.8283268685253,1.717909172970302,4.22962488445755,1.97322179552244,10.0,9.0,1.0,1.0,0.0,0.0,26.0,23.0,24.0,25.0,177.0,28.681209170467152,26.19707266393693,120.60228032506184,122.44132820485234,162.05703284198268,163.91293392763504,64.14058282642523,64.76564398286818,3.430031948881789,3.44,,,,,,,,,Communauté de communes Rhône Crussol,2,Urbain intermédiaire,34874,28.5768602016209,48.4745324822902,22.948607316089,-1.244886713321211,13.0,CC Rhône Crussol
200041465,Communauté de communes Val Eyrieux,CC Val Eyrieux,29.0,CC,Ardèche,7,13762.0,5.8,,-2.0,-25.0,7.1,0.1,-2.0,-22.2,,1.3,,1.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.0,9.9,,,,,11850.0,100.0,121.0,0.0,13.8,36.0,50.0,169.0,2.8,492.0,8.1,32.5,62.5,98.9,174.0,141.0,117.0,95.0,82.8,8.0,0.9,1.2,1.6258345530214662,5652.0,11268.0,961.7580227192047,12552.572884811418,34186.036697247706,2026-07-02 00:00:00,20925.92385516507,13.910907237512742,-12.96236493374108,41.811824668705405,58.34163098878695,6.527726809378185,49.277268093781856,2.5366360856269115,8.945545361875638,40.58509683995923,5.090091743119267,1.454454638124363,1.1178185524974518,2.517818552497452,0.7611279012068966,16187.190516124114,28.04439032823714,7.806226052104199,34.545213123927866,4.014979029358898,13117.0,208.0062444418701,443.976301932133,410.631560857907,84.4971629320609,60.72996702018859,54.490611358443,1.7202416365966338,4.19241665545629,3.05053445397272,4.0,4.0,1.0,1.0,2.0,2.0,12.0,12.0,10.0,9.0,76.0,2.334272707565576,2.22175795626759,86.0148658764816,90.78229882160188,107.6260419446075,104.20450806186246,40.29371115714708,40.97933333333334,4.713001383125865,5.2,,,,,,,,,Communauté de communes Val Eyrieux,3,Rural,12291,0,0,100,1.9532630810922085,29.0,CC Val Eyrieux
